Disaster Date,Province,Affected People,Affected Households,Deaths,Injured,Housing Damage,Business Damage,Agriculture Damage,Total Damage
1/10/2023,Khon Kaen,128,33,0,0,0,0,0,161
1/10/2023,Chachoengsao,0,0,0,0,0,0,0,0
1/10/2023,dry,0,0,0,0,0,0,0,0
1/10/2023,Nakhon Pathom,792,264,0,0,0,0,0,1056
1/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
1/10/2023,Prachin Buri,870,290,0,0,80,0,0,1240
1/10/2023,Ayutthaya,51,17,0,0,0,0,175,243
1/10/2023,Phichit,0,0,0,0,0,0,0,0
1/10/2023,Saraburi,3,1,0,0,59,0,0,63
1/10/2023,Sa Kaeo,423,155,0,0,0,0,563,1141
1/10/2023,Sukhothai,3847,1810,0,0,0,0,27081,32738
1/10/2023,Nong Bua Lamphu,3,1,0,0,0,0,2583,2587
1/10/2023,Ang Thong,3,1,0,0,0,0,8,12
1/10/2023,Chiang Mai,220,57,0,0,0,0,0,277
1/10/2023,Mae Hong Son,0,0,0,0,0,0,0,0
1/11/2023,Kamphaeng Phet,3,1,0,0,0,0,1200,1204
1/11/2023,Yala,3,1,0,0,0,0,0,4
1/11/2023,Sa Kaeo,180,60,0,0,0,0,600,840
1/11/2023,Chiang Rai,15,5,0,0,0,0,9,29
1/12/2023,Trang,0,0,0,0,0,0,0,0
1/12/2023,Narathiwat,3774,862,0,0,1131,0,0,5767
1/12/2023,Yala,6,2,0,0,9,0,0,17
1/7/2023,Trang,15,5,0,0,26,0,0,46
1/7/2023,Phangnga,42,14,0,0,133,0,0,189
1/7/2023,Satun,0,0,0,0,0,0,0,0
1/7/2023,Nong Khai,0,0,0,0,0,0,0,0
1/8/2023,Kalasin,120,40,0,0,0,0,0,160
1/8/2023,Nakhon Phanom,12279,4093,0,0,0,0,18432,34804
1/8/2023,Sakon Nakhon,1302,444,0,0,0,0,3392,5138
1/8/2023,Satun,0,0,0,0,0,0,0,0
1/8/2023,Ubon Ratchathani,2928,976,0,0,0,0,8073,11977
1/8/2023,Chiang Mai,20145,12124,0,0,0,0,20,32289
1/9/2023,Chanthaburi,1251,417,1,1,0,0,0,1670
1/9/2023,Yasothon,24,8,0,0,0,0,127197,127229
1/9/2023,Surin,30,10,0,0,0,0,0,40
1/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
1/9/2023,Chiang Mai,18154,6033,0,0,0,0,1174,25361
1/9/2023,spread,21,7,0,0,4,0,2,34
10/10/2023,Kanchanaburi,30,30,0,0,0,0,0,60
10/10/2023,Kamphaeng Phet,3,1,0,0,0,0,111,115
10/10/2023,Chanthaburi,1,1,0,0,0,0,30,32
10/10/2023,dry,3,1,0,0,0,0,0,4
10/10/2023,Nakhon Nayok,0,0,0,0,0,0,0,0
10/10/2023,Nakhon Ratchasima,273,91,0,0,2974,0,10036,13374
10/10/2023,Buriram,63,21,0,0,0,0,468,552
10/10/2023,Prachin Buri,3,1,0,0,48,0,0,52
10/10/2023,Phichit,0,0,0,0,0,0,0,0
10/10/2023,Roi Et,1218,406,0,0,0,0,252,1876
10/10/2023,Saraburi,24,8,0,0,40,0,4109,4181
10/10/2023,Sa Kaeo,600,200,0,0,0,0,200,1000
10/10/2023,Suphan Buri,6,2,0,0,1,0,0,9
10/10/2023,Surin,3,1,0,0,0,0,0,4
10/10/2023,Sukhothai,125,28,0,0,0,0,115,268
10/10/2023,Nong Bua Lamphu,3,1,0,0,1,0,0,5
10/10/2023,Uttaradit,1329,443,0,0,0,0,2696,4468
10/10/2023,Ang Thong,3,1,0,0,0,0,10,14
10/10/2023,Chiang Rai,150,50,0,0,0,0,0,200
10/10/2023,Mae Hong Son,0,0,0,0,0,0,0,0
10/7/2023,Kalasin,100,50,0,0,6,0,0,156
10/7/2023,Chiang Mai,3,1,0,0,0,0,0,4
10/8/2023,Sakon Nakhon,1089,363,0,0,0,0,2813,4265
10/8/2023,Nong Khai,0,0,0,0,0,0,0,0
10/9/2023,Nan,3,1,0,0,0,0,0,4
10/9/2023,Phayao,0,0,0,0,0,0,0,0
10/9/2023,Mukdahan,100,195,0,0,0,0,220,515
10/9/2023,Satun,480,160,0,0,0,0,0,640
10/9/2023,Uttaradit,585,195,0,0,11,0,240,1031
10/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
10/9/2023,Chiang Rai,675,225,0,0,115,0,1200,2215
10/9/2023,Chiang Mai,1375,267,0,0,0,0,31,1673
10/9/2023,Phetchabun,6,2,0,0,12,0,0,20
10/9/2023,spread,9,3,0,0,20,0,94,126
11/10/2023,Kalasin,238,116,0,0,0,0,1203,1557
11/10/2023,Kamphaeng Phet,6,2,0,0,0,0,78,86
11/10/2023,Khon Kaen,1392,464,0,0,10,0,11832,13698
11/10/2023,Chachoengsao,0,0,0,0,0,0,0,0
11/10/2023,Nakhon Ratchasima,33,11,0,0,23,0,85,152
11/10/2023,Nakhon Sawan,12,4,0,0,0,0,100,116
11/10/2023,Buriram,78,26,0,0,0,0,4861,4965
11/10/2023,Phichit,0,0,0,0,0,0,0,0
11/10/2023,Yala,108,36,0,0,36,0,0,180
11/10/2023,Nong Bua Lamphu,3,1,0,0,100,0,1400,1504
11/10/2023,Chiang Mai,3562,750,0,0,0,0,95,4407
11/11/2023,Nakhon Pathom,100,20,0,0,10,0,0,130
11/11/2023,Nakhon Si Thammarat,201,60,0,0,0,0,345,606
11/8/2023,Chiang Mai,9868,3768,0,0,0,0,5,13641
11/9/2023,Roi Et,975,390,1,0,0,0,7764,9130
11/9/2023,Surin,21,7,0,0,0,0,0,28
11/9/2023,Uttaradit,90,30,0,0,0,0,0,120
11/9/2023,Chiang Mai,2400,1044,0,0,0,0,82,3526
12/10/2023,Kalasin,4,2,0,0,0,0,25,31
12/10/2023,Khon Kaen,3,1,0,0,0,0,1100,1104
12/10/2023,Nakhon Ratchasima,102,34,0,0,1290,0,12801,14227
12/10/2023,Maha Sarakham,1056,528,0,0,0,0,4037,5621
12/10/2023,Yala,12,4,0,0,38,0,0,54
12/10/2023,Lampang,396,132,0,0,132,0,0,660
12/10/2023,Sukhothai,67,20,0,0,0,0,0,87
12/10/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
12/10/2023,Chiang Rai,18,6,0,0,0,0,48,72
12/10/2023,Chiang Mai,100,45,0,0,0,0,50,195
12/11/2023,Nakhon Si Thammarat,210,70,0,0,0,0,0,280
12/11/2023,Prachuap Khiri Khan,1000,500,0,0,10,0,0,1510
12/9/2023,Nakhon Phanom,3,1,0,0,0,0,10,14
12/9/2023,Phayao,21,7,0,0,0,0,462,490
12/9/2023,Roi Et,226,66,0,0,0,0,4065,4357
12/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
13/10/2023,Nakhon Ratchasima,48,16,0,0,350,0,2003,2417
13/10/2023,Nakhon Sawan,3,1,0,0,34,0,11,49
13/10/2023,Buriram,18,6,0,0,0,0,0,24
13/10/2023,Phayao,3,1,0,0,0,0,0,4
13/10/2023,Phichit,0,0,0,0,0,0,0,0
13/10/2023,Ang Thong,3,1,0,0,33,0,0,37
13/10/2023,Chiang Rai,48,16,0,0,0,0,119,183
13/10/2023,Chiang Mai,826,205,0,0,0,0,25,1056
13/11/2023,Songkhla,1500,500,0,1,1,0,0,2002
13/12/2023,Narathiwat,4031,1160,0,0,1160,0,0,6351
13/9/2023,Kalasin,42,24,0,0,0,0,154,220
13/9/2023,Phayao,0,0,0,0,0,0,0,0
13/9/2023,Roi Et,255,98,0,0,14,0,3331,3698
13/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
13/9/2023,Chiang Mai,140,52,0,0,0,0,0,192
14/1/2023,Songkhla,0,39,0,0,39,0,0,78
14/10/2023,Krabi,3,1,0,0,0,0,0,4
14/10/2023,Kamphaeng Phet,3,1,0,0,0,0,1068,1072
14/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
14/10/2023,Buriram,225,75,0,0,0,0,17096,17396
14/10/2023,Lampang,4542,1514,0,0,1234,0,15,7305
14/10/2023,Nong Khai,0,0,0,0,0,0,0,0
14/10/2023,Uttaradit,84,28,0,0,0,0,70,182
14/10/2023,Chiang Mai,500,200,0,0,0,0,35,735
14/10/2023,spread,3,1,0,0,65,0,6,75
14/11/2023,Chumphon,58,16,0,0,16,0,0,90
14/11/2023,Nakhon Pathom,110,45,0,0,33,0,0,188
14/12/2023,Narathiwat,39902,9523,7,0,1683,0,0,51115
14/12/2023,Yala,3,1,0,0,10,0,0,14
14/5/2023,Chiang Mai,0,50,0,0,0,0,216,266
14/8/2023,Kalasin,9,3,0,0,0,0,0,12
14/8/2023,Trang,0,0,0,0,0,0,0,0
14/8/2023,Satun,9,3,0,0,30,0,0,42
14/8/2023,Surat Thani,0,0,0,0,0,0,0,0
14/9/2023,Kalasin,300,90,0,0,0,0,0,390
14/9/2023,Phayao,0,0,0,0,0,0,0,0
14/9/2023,Phichit,0,0,0,0,0,0,0,0
14/9/2023,Roi Et,502,142,0,0,37,0,1259,1940
14/9/2023,Sakon Nakhon,6012,2004,0,0,125,0,13256,21397
14/9/2023,Nong Bua Lamphu,3,1,0,0,1,0,400,405
14/9/2023,Uttaradit,1830,610,0,0,0,0,7521,9961
14/9/2023,Mae Hong Son,0,0,0,0,0,0,0,0
15/10/2023,Kanchanaburi,36,12,0,0,0,0,60,108
15/10/2023,Kamphaeng Phet,3,1,0,0,0,0,117,121
15/10/2023,Chaiyaphum,0,0,0,0,0,0,0,0
15/10/2023,dry,0,0,0,0,0,0,0,0
15/10/2023,Nakhon Ratchasima,39,13,0,0,137,0,3286,3475
15/10/2023,Nakhon Si Thammarat,3,1,0,0,15,0,0,19
15/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
15/10/2023,Phayao,18,7,4,0,8,0,125,162
15/10/2023,Lampang,3942,1314,0,0,0,0,22,5278
15/10/2023,Lamphun,0,0,0,0,0,0,0,0
15/10/2023,Chiang Mai,11633,3843,0,0,0,0,24,15500
15/11/2023,Nakhon Pathom,45,19,0,0,16,0,0,80
15/11/2023,Nakhon Si Thammarat,500,330,0,0,0,0,0,830
15/11/2023,Songkhla,1923,641,0,0,13,0,0,2577
15/8/2023,Trang,0,0,0,0,0,0,0,0
15/8/2023,Nakhon Phanom,24,8,0,0,0,0,29,61
15/8/2023,Satun,255,85,0,0,85,0,0,425
15/8/2023,Chiang Rai,90,30,0,0,0,0,0,120
15/8/2023,Chiang Mai,50,22,0,0,0,0,30,102
15/9/2023,Kalasin,282,91,0,0,0,0,173,546
15/9/2023,Kamphaeng Phet,9,3,0,0,5,0,1890,1907
15/9/2023,Khon Kaen,0,0,0,0,0,0,0,0
15/9/2023,Chanthaburi,291,97,0,0,0,0,1000,1388
15/9/2023,Chaiyaphum,0,0,0,0,0,0,0,0
15/9/2023,Trat,453,166,0,0,0,0,0,619
15/9/2023,Nakhon Phanom,1800,600,0,0,0,0,864,3264
15/9/2023,Nan,0,0,0,0,0,0,0,0
15/9/2023,Phichit,0,0,0,0,0,0,0,0
15/9/2023,Mukdahan,383,40,0,0,0,0,415,838
15/9/2023,Yasothon,3,1,0,0,0,0,2389,2393
15/9/2023,Roi Et,1857,728,0,0,3,0,301,2889
15/9/2023,Sakon Nakhon,5094,1548,0,0,1,2,10555,17200
15/9/2023,Nong Khai,0,0,0,0,0,0,0,0
15/9/2023,Nong Bua Lamphu,3,1,0,0,0,0,342,346
15/9/2023,Udon Thani,0,0,0,0,0,0,0,0
15/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
15/9/2023,Chiang Rai,45,15,0,0,0,0,40,100
15/9/2023,Chiang Mai,7212,2120,0,0,0,0,799,10131
15/9/2023,Phetchabun,42,14,1,0,235,0,563,855
15/9/2023,at all,3973,1197,0,0,713,0,3769,9652
16/10/2023,Kanchanaburi,58,21,0,0,11,0,55,145
16/10/2023,Kamphaeng Phet,6,2,0,0,5,0,6500,6513
16/10/2023,Nakhon Ratchasima,60,20,0,0,364,0,2199,2643
16/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
16/10/2023,Buriram,21,7,0,0,0,0,530,558
16/10/2023,Phichit,0,0,0,0,0,0,0,0
16/10/2023,Lampang,513,171,0,0,141,0,244,1069
16/10/2023,Surin,3,1,0,0,0,0,150,154
16/10/2023,Sukhothai,361,152,0,0,0,0,1860,2373
16/10/2023,Chiang Rai,300,100,0,0,0,0,315,715
16/10/2023,Chiang Mai,658,126,0,0,2,0,8,794
16/11/2023,Nakhon Si Thammarat,4592,1554,0,0,0,0,250,6396
16/11/2023,Phatthalung,3,1,0,0,40,0,250,294
16/11/2023,Ranong,1886,603,0,0,603,0,0,3092
16/11/2023,Songkhla,4200,1400,0,0,25,0,0,5625
16/7/2023,Ranong,255,72,0,0,72,0,0,399
16/7/2023,Chiang Rai,3,1,0,0,0,0,0,4
16/8/2023,Chiang Rai,33,11,0,0,0,0,28,72
16/9/2023,Kalasin,205,205,0,0,0,0,1688,2098
16/9/2023,Chaiyaphum,0,0,0,0,0,0,0,0
16/9/2023,Mukdahan,6,2,0,0,0,0,110,118
16/9/2023,Roi Et,28,7,0,0,1,0,0,36
16/9/2023,Lamphun,0,0,0,0,0,0,0,0
16/9/2023,Saraburi,3,1,0,0,191,0,20,215
16/9/2023,Nong Khai,0,0,0,0,0,0,0,0
16/9/2023,Nong Bua Lamphu,0,0,0,0,0,0,0,0
16/9/2023,Amnat Charoen,0,0,0,0,0,0,0,0
16/9/2023,Udon Thani,0,0,0,0,0,0,0,0
16/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
16/9/2023,Chiang Rai,255,85,0,0,0,0,70,410
16/9/2023,Chiang Mai,12763,3605,0,0,0,0,640,17008
16/9/2023,Phetchabun,12,4,0,0,31,0,0,47
17/10/2023,Nakhon Si Thammarat,3,1,0,0,15,0,0,19
17/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
17/10/2023,Buriram,6,2,0,0,0,0,236,244
17/10/2023,Surin,48,16,0,0,0,0,0,64
17/10/2023,Sukhothai,24,8,0,0,0,0,0,32
17/11/2023,Kanchanaburi,6,2,0,0,0,0,20,28
17/11/2023,Chumphon,18640,5911,0,0,222,1,1390,26164
17/11/2023,Nakhon Si Thammarat,0,0,0,0,0,0,0,0
17/11/2023,Phatthalung,12,4,0,0,686,0,0,702
17/11/2023,Songkhla,0,0,0,0,0,0,0,0
17/5/2023,Chanthaburi,120,40,0,0,6,0,50,216
17/7/2023,Chumphon,18,6,0,0,5,0,0,29
17/7/2023,Ranong,11936,3130,0,0,3524,0,0,18590
17/7/2023,Nong Khai,0,0,0,0,0,0,0,0
17/8/2023,Chiang Rai,15,5,0,0,5,0,0,25
17/9/2023,Kalasin,790,179,0,0,46,0,1790,2805
17/9/2023,Kamphaeng Phet,12,4,0,0,0,0,12031,12047
17/9/2023,Khon Kaen,0,0,0,0,0,0,0,0
17/9/2023,Nakhon Phanom,75,25,0,0,0,0,120,220
17/9/2023,Pathum Thani,366,122,0,0,0,0,170,658
17/9/2023,Phichit,0,0,0,0,0,0,0,0
17/9/2023,Sakon Nakhon,1643,549,0,0,0,0,4257,6449
17/9/2023,Sukhothai,4894,3221,0,0,768,0,14577,23460
17/9/2023,Nong Bua Lamphu,6,2,0,0,0,0,1100,1108
17/9/2023,Uttaradit,90,30,0,0,1,0,126,247
17/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
17/9/2023,Chiang Rai,180,60,0,0,0,0,21,261
17/9/2023,Chiang Mai,7939,3224,0,0,0,0,313,11476
18/10/2023,Chaiyaphum,0,0,0,0,0,0,0,0
18/10/2023,Nakhon Ratchasima,33,11,0,0,270,0,1369,1683
18/10/2023,Nakhon Sawan,120,40,0,0,0,0,819,979
18/11/2023,Nakhon Si Thammarat,655,188,0,0,0,0,2115,2958
18/11/2023,Phatthalung,18,6,0,0,1081,0,0,1105
18/6/2023,Chanthaburi,150,50,0,0,0,0,0,200
18/7/2023,Chumphon,66,22,0,0,6,0,0,94
18/7/2023,Ranong,391,95,0,0,95,0,0,581
18/9/2023,Kalasin,1498,633,0,0,89,5,6072,8297
18/9/2023,Kamphaeng Phet,6,2,0,0,0,0,400,408
18/9/2023,Chaiyaphum,0,0,0,0,0,0,0,0
18/9/2023,Nakhon Ratchasima,3,1,0,0,1,0,1,6
18/9/2023,Phichit,0,0,0,0,0,0,0,0
18/9/2023,Maha Sarakham,3,1,0,0,0,0,28884,28888
18/9/2023,Roi Et,4116,1615,0,0,0,0,9229,14960
18/9/2023,Sakon Nakhon,5984,1994,0,0,0,0,633,8611
18/9/2023,Sukhothai,1100,358,0,0,238,0,1735,3431
18/9/2023,Nong Khai,0,0,0,0,0,0,0,0
18/9/2023,Udon Thani,0,0,0,0,0,0,0,0
18/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
18/9/2023,Chiang Rai,1185,395,0,0,32,1,989,2602
18/9/2023,Chiang Mai,1740,400,0,0,0,0,10,2150
18/9/2023,Phetchabun,0,0,0,0,0,0,0,0
19/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
19/10/2023,Phichit,0,0,0,0,0,0,0,0
19/10/2023,Sukhothai,34,16,0,0,0,0,0,50
19/11/2023,Nakhon Si Thammarat,1100,290,0,0,0,0,0,1390
19/11/2023,Songkhla,0,0,0,0,0,0,0,0
19/7/2023,Ranong,13,3,0,0,3,0,0,19
19/7/2023,Satun,0,0,0,0,0,0,0,0
19/7/2023,Chiang Rai,6,2,0,0,1,0,5,14
19/8/2023,Suphan Buri,0,0,0,0,0,0,0,0
19/8/2023,Chiang Rai,12,4,0,0,0,0,4,20
19/9/2023,Kamphaeng Phet,6,2,0,0,0,0,1725,1733
19/9/2023,Phayao,0,0,0,0,0,0,0,0
19/9/2023,Phichit,0,0,0,0,0,0,0,0
19/9/2023,Sukhothai,10529,3587,0,0,77,2,44935,59130
19/9/2023,Nong Khai,0,0,0,0,0,0,0,0
19/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
19/9/2023,Chiang Mai,2009,803,0,0,3,0,0,2815
2/10/2023,Khon Kaen,9,3,0,0,7,0,35813,35832
2/10/2023,Chachoengsao,0,0,0,0,0,0,0,0
2/10/2023,Nakhon Pathom,438,189,0,0,183,0,71,881
2/10/2023,Nakhon Sawan,0,0,0,0,0,0,0,0
2/10/2023,Phichit,0,0,0,0,0,0,0,0
2/10/2023,Maha Sarakham,66,22,0,0,97,0,16027,16212
2/10/2023,Roi Et,1450,765,0,0,0,0,3546,5761
2/10/2023,Saraburi,3,1,0,0,3,0,61,68
2/10/2023,Suphan Buri,21,7,0,0,3397,0,0,3425
2/10/2023,Sukhothai,575,166,0,0,0,0,385,1126
2/10/2023,Ang Thong,9,3,0,0,0,0,72,84
2/11/2023,Chiang Mai,0,0,0,0,0,0,0,0
2/12/2023,Chumphon,15,5,1,0,13,0,0,34
2/12/2023,Trang,0,0,0,0,0,0,0,0
2/12/2023,Narathiwat,6697,1587,0,0,1817,0,0,10101
2/7/2023,Khon Kaen,3,1,0,0,7,0,0,11
2/7/2023,Trang,0,0,0,0,0,0,0,0
2/7/2023,Satun,111,37,0,0,0,0,0,148
2/7/2023,spread,3,1,0,0,3,0,0,7
2/8/2023,Chiang Rai,2607,869,0,0,0,0,0,3476
2/8/2023,Chiang Mai,869,861,0,0,4,0,23,1757
2/9/2023,Chanthaburi,687,229,0,0,25,0,5000,5941
2/9/2023,Trat,600,200,0,0,200,0,15,1015
2/9/2023,Satun,0,0,0,0,0,0,0,0
2/9/2023,Saraburi,3,1,0,0,0,0,500,504
2/9/2023,Chiang Mai,15,5,0,0,3,0,1,24
20/10/2023,Kanchanaburi,5,5,0,0,0,0,15,25
20/10/2023,dry,0,0,0,0,0,0,0,0
20/10/2023,Nakhon Sawan,156,52,0,0,0,0,1414,1622
20/10/2023,Phichit,0,0,0,0,0,0,0,0
20/2/2023,Samut Sakhon,40,16,0,0,7,0,100,163
20/7/2023,Rayong,200,68,0,0,0,0,0,268
20/7/2023,Satun,0,0,0,0,0,0,0,0
20/8/2023,Nakhon Ratchasima,3,1,0,0,1,0,2,7
20/8/2023,Chiang Rai,12,4,0,0,0,0,12,28
20/9/2023,Kalasin,633,493,0,0,25,0,5589,6740
20/9/2023,Kamphaeng Phet,6,2,0,0,0,0,2492,2500
20/9/2023,Nan,0,0,0,0,0,0,0,0
20/9/2023,Pathum Thani,270,90,0,0,90,0,60,510
20/9/2023,Phichit,0,0,0,0,0,0,0,0
20/9/2023,Roi Et,450,128,0,0,0,0,565,1143
20/9/2023,Sukhothai,119,58,0,0,13,0,0,190
20/9/2023,Udon Thani,0,0,0,0,0,0,0,0
20/9/2023,Ubon Ratchathani,0,0,0,0,0,0,0,0
20/9/2023,Chiang Rai,168,56,0,0,0,0,225,449
20/9/2023,Mae Hong Son,0,0,0,0,0,0,0,0
21/10/2023,Kanchanaburi,60,15,0,0,0,0,218,293
21/10/2023,Nakhon Pathom,30,8,0,0,0,0,2,40
21/10/2023,Narathiwat,133,31,0,0,31,0,0,195
21/10/2023,Buriram,45,15,0,0,0,0,1623,1683
21/10/2023,Yala,6,2,0,0,1,0,0,9
21/10/2023,Sukhothai,19,6,0,0,0,0,16,41
21/10/2023,Chiang Rai,150,50,0,0,0,0,20,220
21/10/2023,Chiang Mai,1923,641,0,0,0,0,0,2564
21/11/2023,Narathiwat,8,2,0,0,1,0,0,11
21/7/2023,Chanthaburi,78,26,0,0,0,0,0,104
21/8/2023,Chiang Rai,90,30,0,0,0,0,0,120
21/9/2023,Chanthaburi,21,7,0,0,4,0,0,32
21/9/2023,Chaiyaphum,0,0,0,0,0,0,0,0
21/9/2023,Nakhon Pathom,176,55,0,0,35,0,0,266
21/9/2023,Roi Et,916,233,0,0,0,0,1958,3107
22/10/2023,Nakhon Si Thammarat,278,68,0,0,40,0,0,386
22/10/2023,Narathiwat,6,2,0,0,2,0,0,10
22/10/2023,Lampang,138,46,0,0,0,0,23,207
22/11/2023,Narathiwat,1143,366,0,0,359,0,0,1868
22/11/2023,Yala,9,3,0,0,224,0,17,253
22/7/2023,Rayong,91,26,0,0,0,0,0,117
22/7/2023,Chiang Mai,2854,1854,0,0,0,0,0,4708
22/8/2023,Nakhon Phanom,129,43,0,0,0,0,182,354
22/9/2023,Chachoengsao,0,0,0,0,0,0,0,0
22/9/2023,Nakhon Pathom,279,279,0,0,0,0,0,558
22/9/2023,Phichit,0,0,0,0,0,0,0,0
22/9/2023,Sukhothai,156,73,0,0,0,0,550,779
23/10/2023,Trang,0,0,0,0,0,0,0,0
23/12/2023,Narathiwat,86177,23304,0,0,344,0,0,109825
23/5/2023,Chiang Mai,0,5904,0,0,0,0,25,5929
23/7/2023,Trat,7,2,0,0,3,0,0,12
23/7/2023,Nakhon Pathom,12,4,0,0,40,0,0,56
23/7/2023,Phitsanulok,3,1,0,0,27,0,0,31
23/8/2023,Chiang Mai,2642,907,0,0,0,0,28,3577
23/9/2023,Chanthaburi,9,3,2,1,0,0,0,15
23/9/2023,dry,0,0,0,0,0,0,0,0
23/9/2023,Sukhothai,116,69,0,0,0,0,680,865
24/10/2023,Trang,0,0,0,0,0,0,0,0
24/11/2023,Pattani,675,160,0,0,160,0,0,995
